MARYSTAY_030_AIR_MED_V | 31.375999 | 0 | 01/05/2025 04:37:43:413 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 8.759060 | 0 | 01/05/2025 04:45:35:991 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 8.766040 | 0 | 01/05/2025 04:45:35:991 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 28.270020 | 0 | 01/05/2025 04:45:35:991 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 7.618591 | 0 | 01/05/2025 04:45:35:991 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 90.841560 | 0 | 01/05/2025 04:45:35:991 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -6.164478 | 0 | 01/05/2025 04:45:35:991 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.806183 | 0 | 01/05/2025 04:45:35:991 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.956908 | 0 | 01/05/2025 04:45:35:991 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 6060.000000 | 0 | 01/05/2025 04:45:35:991 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1781.000000 | 0 | 01/05/2025 04:45:35:991 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 6316.293457 | 0 | 01/05/2025 04:45:35:991 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 9.136040 | 0 | 01/05/2025 04:45:36:028 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 35.329987 | 0 | 01/05/2025 04:45:36:028 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 82.993561 | 0 | 01/05/2025 04:45:36:028 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.832581 | 0 | 01/05/2025 04:45:36:028 | 0 | 0
SOLIS_000_JAN_MED_P | -2.018348 | 0 | 01/05/2025 04:45:36:028 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.008666 | 0 | 01/05/2025 04:45:36:028 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999124 | 0 | 01/05/2025 04:45:36:028 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.650463 | 0 | 01/05/2025 04:45:36:028 | 0 | 0
SOLIS_030_AIR_MED_Q | 3.000000 | 0 | 01/05/2025 04:45:36:028 | 0 | 0
SOLIS_030_AIR_MED_S | 1998.002197 | 0 | 01/05/2025 04:45:36:028 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 36.899994 | 0 | 01/05/2025 04:45:36:059 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 5.846840 | 0 | 01/05/2025 04:45:36:059 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1005.559692 | 0 | 01/05/2025 04:45:36:059 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.999083 | 0 | 01/05/2025 04:45:36:059 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.010339 | 0 | 01/05/2025 04:45:36:059 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999992 | 0 | 01/05/2025 04:45:36:059 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.728867 | 0 | 01/05/2025 04:45:36:059 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2001.000000 | 0 | 01/05/2025 04:45:36:059 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 0.000000 | 0 | 01/05/2025 04:45:36:059 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2001.000000 | 0 | 01/05/2025 04:45:36:059 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.078058 | 0 | 01/05/2025 04:45:36:184 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.145049 | 0 | 01/05/2025 04:45:36:184 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.432647 | 0 | 01/05/2025 04:45:36:184 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | 143.000000 | 0 | 01/05/2025 04:45:36:184 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 162.413055 | 0 | 01/05/2025 04:45:36:184 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 8.266870 | 0 | 01/05/2025 04:45:36:708 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 47.489990 | 0 | 01/05/2025 04:45:36:708 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.686584 | 0 | 01/05/2025 04:45:36:708 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 93.648552 | 0 | 01/05/2025 04:45:36:708 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.368164 | 0 | 01/05/2025 04:45:36:708 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.599167 | 0 | 01/05/2025 04:45:36:708 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.129327 | 0 | 01/05/2025 04:45:36:708 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.965921 | 0 | 01/05/2025 04:45:36:708 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2001.000000 | 0 | 01/05/2025 04:45:36:708 | 0 | 0
LIBERTAD_030_AIR_MED_V | 31.388000 | 0 | 01/05/2025 04:45:36:708 | 0 | 0
VENTUS_1_000_JAN_MED_P | -8.621482 | 0 | 01/05/2025 04:45:36:782 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.157882 | 0 | 01/05/2025 04:45:36:782 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974013 | 0 | 01/05/2025 04:45:36:782 | 0 | 0
VENTUS_1_030_AIR_MED_P | 8633.000000 | 0 | 01/05/2025 04:45:36:782 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -2152.000000 | 0 | 01/05/2025 04:45:36:782 | 0 | 0
VENTUS_1_030_AIR_MED_S | 8897.178711 | 0 | 01/05/2025 04:45:36:782 | 0 | 0
VENTUS_1_030_AIR_MED_I | 166.000000 | 0 | 01/05/2025 04:45:36:782 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.621310 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 6.331960 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 48.720001 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.893318 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 89.085548 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.719299 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.613159 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.021823 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999986 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_030_AIR_MED_P | 7563.000000 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_030_AIR_MED_Q | -27.000000 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.630001 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.563049 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7563.000000 | 0 | 01/05/2025 04:45:36:842 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 3.360000 | 0 | 01/05/2025 04:45:36:968 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 28.000000 | 0 | 01/05/2025 04:45:36:968 | 0 | 0
JULIETA_000_JAN_MED_P | -0.864235 | 0 | 01/05/2025 04:45:36:968 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.117959 | 0 | 01/05/2025 04:45:36:968 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.988603 | 0 | 01/05/2025 04:45:36:968 | 0 | 0
JULIETA_030_AIR_MED_P | 859.000000 | 0 | 01/05/2025 04:45:36:968 | 0 | 0
JULIETA_030_AIR_MED_Q | -119.000000 | 0 | 01/05/2025 04:45:36:968 | 0 | 0
JULIETA_030_AIR_MED_S | 867.203552 | 0 | 01/05/2025 04:45:36:968 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 8.852540 | 0 | 01/05/2025 04:45:36:990 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 28.099976 | 0 | 01/05/2025 04:45:36:990 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 90.854118 | 0 | 01/05/2025 04:45:36:990 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1002.099182 | 0 | 01/05/2025 04:45:36:990 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -6.119034 | 0 | 01/05/2025 04:45:36:990 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.795864 | 0 | 01/05/2025 04:45:36:990 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.956769 | 0 | 01/05/2025 04:45:36:990 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 9.229530 | 0 | 01/05/2025 04:45:37:028 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 35.150024 | 0 | 01/05/2025 04:45:37:028 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 82.988914 | 0 | 01/05/2025 04:45:37:028 | 0 | 0
SOLIS_000_JAN_MED_P | -2.011066 | 0 | 01/05/2025 04:45:37:028 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.008417 | 0 | 01/05/2025 04:45:37:028 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999082 | 0 | 01/05/2025 04:45:37:028 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.666368 | 0 | 01/05/2025 04:45:37:028 | 0 | 0
SOLIS_030_AIR_MED_P | 2002.000000 | 0 | 01/05/2025 04:45:37:028 | 0 | 0
SOLIS_030_AIR_MED_Q | 4.000000 | 0 | 01/05/2025 04:45:37:028 | 0 | 0
SOLIS_030_AIR_MED_V | 31.631001 | 0 | 01/05/2025 04:45:37:028 | 0 | 0
SOLIS_030_AIR_MED_S | 2002.004028 | 0 | 01/05/2025 04:45:37:028 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 8.907550 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 36.980011 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 5.860489 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 91.855347 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1005.609680 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.998158 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.009958 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999994 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.726597 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2002.000000 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
VILLA_ROD_030_AIR_MED_V | 31.902000 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2002.000000 | 0 | 01/05/2025 04:45:37:055 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.078041 | 0 | 01/05/2025 04:45:37:181 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.145169 | 0 | 01/05/2025 04:45:37:181 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.432277 | 0 | 01/05/2025 04:45:37:181 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 8.186730 | 0 | 01/05/2025 04:45:37:672 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 47.570007 | 0 | 01/05/2025 04:45:37:672 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 93.673347 | 0 | 01/05/2025 04:45:37:672 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.330811 | 0 | 01/05/2025 04:45:37:672 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.601339 | 0 | 01/05/2025 04:45:37:672 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.129584 | 0 | 01/05/2025 04:45:37:672 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.965881 | 0 | 01/05/2025 04:45:37:672 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1997.000000 | 0 | 01/05/2025 04:45:37:672 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 287.000000 | 0 | 01/05/2025 04:45:37:672 | 0 | 0
VENTUS_1_000_JAN_MED_P | -8.611673 | 0 | 01/05/2025 04:45:37:833 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.157384 | 0 | 01/05/2025 04:45:37:833 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974007 | 0 | 01/05/2025 04:45:37:833 | 0 | 0
VENTUS_1_030_AIR_MED_P | 8591.000000 | 0 | 01/05/2025 04:45:37:833 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -2146.000000 | 0 | 01/05/2025 04:45:37:833 | 0 | 0
VENTUS_1_030_AIR_MED_S | 8854.975586 | 0 | 01/05/2025 04:45:37:833 | 0 | 0
VENTUS_1_030_AIR_MED_I | 165.000000 | 0 | 01/05/2025 04:45:37:833 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 7.277140 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 6.052030 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 46.089996 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.897537 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 89.093307 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.768921 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.556825 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.002021 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999966 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_030_AIR_MED_P | 7535.000000 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_030_AIR_MED_Q | -11.000000 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.535008 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7535.000000 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
ROSARIO_030_AIR_MED_QCAP | 4272.000000 | 0 | 01/05/2025 04:45:37:848 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 3.610000 | 0 | 01/05/2025 04:45:37:976 | 0 | 0
JULIETA_000_JAN_MED_P | -0.840688 | 0 | 01/05/2025 04:45:37:976 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.116710 | 0 | 01/05/2025 04:45:37:976 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.988080 | 0 | 01/05/2025 04:45:37:976 | 0 | 0
JULIETA_030_AIR_MED_P | 854.000000 | 0 | 01/05/2025 04:45:37:976 | 0 | 0
JULIETA_030_AIR_MED_S | 862.251099 | 0 | 01/05/2025 04:45:37:976 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 8.665580 | 0 | 01/05/2025 04:45:37:994 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 28.190002 | 0 | 01/05/2025 04:45:37:994 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 90.846268 | 0 | 01/05/2025 04:45:37:994 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1002.149170 | 0 | 01/05/2025 04:45:37:994 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -6.126903 | 0 | 01/05/2025 04:45:37:994 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.793520 | 0 | 01/05/2025 04:45:37:994 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957040 | 0 | 01/05/2025 04:45:37:994 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 6054.000000 | 0 | 01/05/2025 04:45:37:994 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1776.000000 | 0 | 01/05/2025 04:45:37:994 | 0 | 0
MARIA_LUZ_030_AIR_MED_V | 32.191002 | 0 | 01/05/2025 04:45:37:994 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 6309.127441 | 0 | 01/05/2025 04:45:37:994 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 9.331920 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 35.239990 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 10.349476 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 82.996651 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.816040 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
SOLIS_000_JAN_MED_P | -2.008583 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.007926 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999104 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.653498 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
SOLIS_030_AIR_MED_P | 1997.000000 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
SOLIS_030_AIR_MED_Q | 3.000000 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
SOLIS_030_AIR_MED_S | 1997.002197 | 0 | 01/05/2025 04:45:38:014 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 8.430110 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 8.814690 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 37.209991 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 5.863888 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 91.838219 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1005.626221 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.008718 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.009430 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999994 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.730453 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2003.000000 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2003.000000 | 0 | 01/05/2025 04:45:38:057 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.077955 | 0 | 01/05/2025 04:45:38:138 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.144993 | 0 | 01/05/2025 04:45:38:138 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.432384 | 0 | 01/05/2025 04:45:38:138 | 0 | 0
PCP_18_JULIO_030_AIR_MED_V | 63.320000 | 0 | 01/05/2025 04:45:38:138 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 8.280300 | 0 | 01/05/2025 04:45:38:711 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 47.559998 | 0 | 01/05/2025 04:45:38:711 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.679787 | 0 | 01/05/2025 04:45:38:711 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 93.581909 | 0 | 01/05/2025 04:45:38:711 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.349365 | 0 | 01/05/2025 04:45:38:711 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.600893 | 0 | 01/05/2025 04:45:38:711 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.129464 | 0 | 01/05/2025 04:45:38:711 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966220 | 0 | 01/05/2025 04:45:38:711 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2001.000000 | 0 | 01/05/2025 04:45:38:711 | 0 | 0
VENTUS_1_000_JAN_MED_P | -8.597392 | 0 | 01/05/2025 04:45:38:833 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.154178 | 0 | 01/05/2025 04:45:38:833 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973991 | 0 | 01/05/2025 04:45:38:833 | 0 | 0
VENTUS_1_030_AIR_MED_QCAP | 3199.000000 | 0 | 01/05/2025 04:45:38:833 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.996070 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.958720 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 48.289978 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.893318 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 89.083977 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.735779 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.623061 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.012630 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999980 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_030_AIR_MED_P | 7552.000000 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_030_AIR_MED_Q | -14.000000 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.552013 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7552.000000 | 0 | 01/05/2025 04:45:38:851 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 3.660000 | 0 | 01/05/2025 04:45:38:981 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 27.000000 | 0 | 01/05/2025 04:45:38:981 | 0 | 0
JULIETA_000_JAN_MED_P | -0.825152 | 0 | 01/05/2025 04:45:38:981 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.115725 | 0 | 01/05/2025 04:45:38:981 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.987868 | 0 | 01/05/2025 04:45:38:981 | 0 | 0
JULIETA_030_AIR_MED_P | 832.000000 | 0 | 01/05/2025 04:45:38:981 | 0 | 0
JULIETA_030_AIR_MED_Q | -118.000000 | 0 | 01/05/2025 04:45:38:981 | 0 | 0
JULIETA_030_AIR_MED_V | 31.348000 | 0 | 01/05/2025 04:45:38:981 | 0 | 0
JULIETA_030_AIR_MED_S | 840.326111 | 0 | 01/05/2025 04:45:38:981 | 0 | 0
JULIETA_030_AIR_MED_I | 15.000000 | 0 | 01/05/2025 04:45:38:981 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 28.089996 | 0 | 01/05/2025 04:45:38:998 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 90.839996 | 0 | 01/05/2025 04:45:38:998 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1002.165710 | 0 | 01/05/2025 04:45:38:998 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -6.201262 | 0 | 01/05/2025 04:45:38:998 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.802056 | 0 | 01/05/2025 04:45:38:998 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957685 | 0 | 01/05/2025 04:45:38:998 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 6050.000000 | 0 | 01/05/2025 04:45:38:998 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1774.000000 | 0 | 01/05/2025 04:45:38:998 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 6304.726563 | 0 | 01/05/2025 04:45:38:998 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 113.000000 | 0 | 01/05/2025 04:45:38:998 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 9.323020 | 0 | 01/05/2025 04:45:39:023 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 9.425409 | 0 | 01/05/2025 04:45:39:023 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 35.419983 | 0 | 01/05/2025 04:45:39:023 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 83.001297 | 0 | 01/05/2025 04:45:39:023 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.849182 | 0 | 01/05/2025 04:45:39:023 | 0 | 0
SOLIS_000_JAN_MED_P | -2.013620 | 0 | 01/05/2025 04:45:39:023 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.008227 | 0 | 01/05/2025 04:45:39:023 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999129 | 0 | 01/05/2025 04:45:39:023 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.652924 | 0 | 01/05/2025 04:45:39:023 | 0 | 0
SOLIS_030_AIR_MED_P | 2001.000000 | 0 | 01/05/2025 04:45:39:023 | 0 | 0
SOLIS_030_AIR_MED_S | 2001.002197 | 0 | 01/05/2025 04:45:39:023 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 8.615110 | 0 | 01/05/2025 04:45:39:046 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 36.510010 | 0 | 01/05/2025 04:45:39:046 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 5.826347 | 0 | 01/05/2025 04:45:39:046 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 91.842903 | 0 | 01/05/2025 04:45:39:046 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.003049 | 0 | 01/05/2025 04:45:39:046 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.010879 | 0 | 01/05/2025 04:45:39:046 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999988 | 0 | 01/05/2025 04:45:39:046 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.734167 | 0 | 01/05/2025 04:45:39:046 | 0 | 0
