ROSARIO_000_MET_MED_CANAL01 | 4.934890 | 0 | 01/05/2025 15:57:43:286 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.567153 | 0 | 01/05/2025 16:05:32:338 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2567.000000 | 0 | 01/05/2025 16:05:32:338 | 0 | 0
ROSARIO_030_AIR_MED_QCAP | 2020.000000 | 0 | 01/05/2025 16:05:32:338 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.112118 | 0 | 01/05/2025 16:05:32:353 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.748050 | 0 | 01/05/2025 16:05:32:353 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.975659 | 0 | 01/05/2025 16:05:32:353 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3114.000000 | 0 | 01/05/2025 16:05:32:353 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -747.000000 | 0 | 01/05/2025 16:05:32:353 | 0 | 0
VENTUS_1_030_AIR_MED_S | 3202.343750 | 0 | 01/05/2025 16:05:32:353 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 4.267610 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 4.543130 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 58.130005 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 57.723972 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.335999 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.270659 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.007790 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999999 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.543568 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1285.000000 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 2.000000 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1285.001587 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
VILLA_ROD_030_AIR_MED_I | 23.000000 | 0 | 01/05/2025 16:05:32:409 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 7.490000 | 0 | 01/05/2025 16:05:32:423 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 54.000000 | 0 | 01/05/2025 16:05:32:423 | 0 | 0
JULIETA_000_JAN_MED_P | -1.325367 | 0 | 01/05/2025 16:05:32:423 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.173112 | 0 | 01/05/2025 16:05:32:423 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990634 | 0 | 01/05/2025 16:05:32:423 | 0 | 0
JULIETA_030_AIR_MED_P | 1321.000000 | 0 | 01/05/2025 16:05:32:423 | 0 | 0
JULIETA_030_AIR_MED_Q | -175.000000 | 0 | 01/05/2025 16:05:32:423 | 0 | 0
JULIETA_030_AIR_MED_S | 1332.541138 | 0 | 01/05/2025 16:05:32:423 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 4.473100 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 52.759979 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 19.293274 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 69.165558 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1014.878357 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.551120 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.000367 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999686 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 544.000000 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 544.000000 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 544.000916 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
PCP_18_JULIO_030_AIR_MED_QCAP | 2437.000000 | 0 | 01/05/2025 16:05:32:538 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 5.566770 | 0 | 01/05/2025 16:05:33:277 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 5.560010 | 0 | 01/05/2025 16:05:33:277 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 56.369995 | 0 | 01/05/2025 16:05:33:277 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 55.661819 | 0 | 01/05/2025 16:05:33:277 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.573511 | 0 | 01/05/2025 16:05:33:277 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.130644 | 0 | 01/05/2025 16:05:33:277 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.965545 | 0 | 01/05/2025 16:05:33:277 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1853.000000 | 0 | 01/05/2025 16:05:33:277 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 302.000000 | 0 | 01/05/2025 16:05:33:277 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.497030 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.865410 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 58.949982 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 62.332287 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1004.132324 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.608563 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.028482 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999911 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_030_AIR_MED_P | 2596.000000 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_030_AIR_MED_Q | 25.000000 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.596121 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_030_AIR_MED_I | 24.000000 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2596.000000 | 0 | 01/05/2025 16:05:33:283 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 4.832900 | 0 | 01/05/2025 16:05:33:303 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 5.035240 | 0 | 01/05/2025 16:05:33:303 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 36.299988 | 0 | 01/05/2025 16:05:33:303 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 64.138107 | 0 | 01/05/2025 16:05:33:303 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.362854 | 0 | 01/05/2025 16:05:33:303 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.564937 | 0 | 01/05/2025 16:05:33:303 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.706448 | 0 | 01/05/2025 16:05:33:303 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957732 | 0 | 01/05/2025 16:05:33:303 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2599.625000 | 0 | 01/05/2025 16:05:33:303 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.555030 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 4.750910 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 63.070007 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 19.709751 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 55.743015 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1006.860840 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
SOLIS_000_JAN_MED_P | -1.305593 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.001528 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999427 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.816719 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
SOLIS_030_AIR_MED_P | 1308.000000 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
SOLIS_030_AIR_MED_S | 1308.001587 | 0 | 01/05/2025 16:05:33:325 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.138572 | 0 | 01/05/2025 16:05:33:355 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.748979 | 0 | 01/05/2025 16:05:33:355 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.975900 | 0 | 01/05/2025 16:05:33:355 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -748.000000 | 0 | 01/05/2025 16:05:33:355 | 0 | 0
VENTUS_1_030_AIR_MED_S | 3202.577148 | 0 | 01/05/2025 16:05:33:355 | 0 | 0
VENTUS_1_030_AIR_MED_I | 60.000000 | 0 | 01/05/2025 16:05:33:355 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 57.320007 | 0 | 01/05/2025 16:05:33:393 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 20.866951 | 0 | 01/05/2025 16:05:33:393 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 57.699051 | 0 | 01/05/2025 16:05:33:393 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.369141 | 0 | 01/05/2025 16:05:33:393 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.264388 | 0 | 01/05/2025 16:05:33:393 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.010889 | 0 | 01/05/2025 16:05:33:393 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999986 | 0 | 01/05/2025 16:05:33:393 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.545273 | 0 | 01/05/2025 16:05:33:393 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1274.000000 | 0 | 01/05/2025 16:05:33:393 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 3.000000 | 0 | 01/05/2025 16:05:33:393 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1274.003540 | 0 | 01/05/2025 16:05:33:393 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 7.720000 | 0 | 01/05/2025 16:05:33:420 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 55.000000 | 0 | 01/05/2025 16:05:33:420 | 0 | 0
JULIETA_000_JAN_MED_P | -1.332728 | 0 | 01/05/2025 16:05:33:420 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.173790 | 0 | 01/05/2025 16:05:33:420 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990685 | 0 | 01/05/2025 16:05:33:420 | 0 | 0
JULIETA_030_AIR_MED_P | 1310.000000 | 0 | 01/05/2025 16:05:33:420 | 0 | 0
JULIETA_030_AIR_MED_Q | -174.000000 | 0 | 01/05/2025 16:05:33:420 | 0 | 0
JULIETA_030_AIR_MED_S | 1321.505249 | 0 | 01/05/2025 16:05:33:420 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 4.380550 | 0 | 01/05/2025 16:05:33:542 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 52.589996 | 0 | 01/05/2025 16:05:33:542 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 19.289875 | 0 | 01/05/2025 16:05:33:542 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 69.182747 | 0 | 01/05/2025 16:05:33:542 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1014.861511 | 0 | 01/05/2025 16:05:33:542 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.544924 | 0 | 01/05/2025 16:05:33:542 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.000842 | 0 | 01/05/2025 16:05:33:542 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999651 | 0 | 01/05/2025 16:05:33:542 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 543.000000 | 0 | 01/05/2025 16:05:33:542 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 543.000000 | 0 | 01/05/2025 16:05:33:542 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 543.000916 | 0 | 01/05/2025 16:05:33:542 | 0 | 0
MARYSTAY_030_AIR_MED_V | 31.256001 | 0 | 01/05/2025 16:05:33:769 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 5.660340 | 0 | 01/05/2025 16:05:34:231 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 5.466670 | 0 | 01/05/2025 16:05:34:231 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 58.119995 | 0 | 01/05/2025 16:05:34:231 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 21.211750 | 0 | 01/05/2025 16:05:34:231 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 55.742393 | 0 | 01/05/2025 16:05:34:231 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.581013 | 0 | 01/05/2025 16:05:34:231 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.129893 | 0 | 01/05/2025 16:05:34:231 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966824 | 0 | 01/05/2025 16:05:34:231 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1874.000000 | 0 | 01/05/2025 16:05:34:231 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 292.000000 | 0 | 01/05/2025 16:05:34:231 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.648520 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 4.844400 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 61.500000 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 19.706306 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 55.732174 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1006.810852 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_000_JAN_MED_P | -1.316968 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.001023 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999476 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.828922 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_030_AIR_MED_P | 1301.000000 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_030_AIR_MED_Q | -1.000000 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
SOLIS_030_AIR_MED_S | 1301.000366 | 0 | 01/05/2025 16:05:34:271 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 4.848700 | 0 | 01/05/2025 16:05:34:302 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 36.829987 | 0 | 01/05/2025 16:05:34:302 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 20.262634 | 0 | 01/05/2025 16:05:34:302 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 64.127136 | 0 | 01/05/2025 16:05:34:302 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.346008 | 0 | 01/05/2025 16:05:34:302 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.559737 | 0 | 01/05/2025 16:05:34:302 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.717065 | 0 | 01/05/2025 16:05:34:302 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.956618 | 0 | 01/05/2025 16:05:34:302 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2528.000000 | 0 | 01/05/2025 16:05:34:302 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -700.000000 | 0 | 01/05/2025 16:05:34:302 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2623.124756 | 0 | 01/05/2025 16:05:34:302 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.590720 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.678790 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 70.869995 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 62.354027 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1004.115540 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.640664 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.027659 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999919 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
ROSARIO_030_AIR_MED_P | 2628.000000 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
ROSARIO_030_AIR_MED_Q | 23.000000 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.628101 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2628.000000 | 0 | 01/05/2025 16:05:34:337 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.174790 | 0 | 01/05/2025 16:05:34:353 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.751709 | 0 | 01/05/2025 16:05:34:353 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.976263 | 0 | 01/05/2025 16:05:34:353 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3167.000000 | 0 | 01/05/2025 16:05:34:353 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -749.000000 | 0 | 01/05/2025 16:05:34:353 | 0 | 0
VENTUS_1_030_AIR_MED_S | 3254.364746 | 0 | 01/05/2025 16:05:34:353 | 0 | 0
VENTUS_1_030_AIR_MED_I | 61.000000 | 0 | 01/05/2025 16:05:34:353 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 4.452610 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 4.635990 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 58.079987 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 57.713074 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.335999 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.265973 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.008590 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999992 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.541214 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1264.000000 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 4.000000 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_030_AIR_MED_V | 31.711000 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1264.006348 | 0 | 01/05/2025 16:05:34:395 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 7.470000 | 0 | 01/05/2025 16:05:34:417 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 54.000000 | 0 | 01/05/2025 16:05:34:417 | 0 | 0
JULIETA_000_JAN_MED_P | -1.361164 | 0 | 01/05/2025 16:05:34:417 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.175833 | 0 | 01/05/2025 16:05:34:417 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990880 | 0 | 01/05/2025 16:05:34:417 | 0 | 0
JULIETA_030_AIR_MED_P | 1321.000000 | 0 | 01/05/2025 16:05:34:417 | 0 | 0
JULIETA_030_AIR_MED_Q | -175.000000 | 0 | 01/05/2025 16:05:34:417 | 0 | 0
JULIETA_030_AIR_MED_S | 1332.541138 | 0 | 01/05/2025 16:05:34:417 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 4.286000 | 0 | 01/05/2025 16:05:34:538 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 53.470001 | 0 | 01/05/2025 16:05:34:538 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 19.286430 | 0 | 01/05/2025 16:05:34:538 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 69.151512 | 0 | 01/05/2025 16:05:34:538 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1014.911499 | 0 | 01/05/2025 16:05:34:538 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.538832 | 0 | 01/05/2025 16:05:34:538 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.000117 | 0 | 01/05/2025 16:05:34:538 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999718 | 0 | 01/05/2025 16:05:34:538 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 537.000000 | 0 | 01/05/2025 16:05:34:538 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 537.000000 | 0 | 01/05/2025 16:05:34:538 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 537.000916 | 0 | 01/05/2025 16:05:34:538 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 5.473200 | 0 | 01/05/2025 16:05:35:283 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 5.279990 | 0 | 01/05/2025 16:05:35:283 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 56.119995 | 0 | 01/05/2025 16:05:35:283 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 21.208347 | 0 | 01/05/2025 16:05:35:283 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 55.753239 | 0 | 01/05/2025 16:05:35:283 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.376587 | 0 | 01/05/2025 16:05:35:283 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.577254 | 0 | 01/05/2025 16:05:35:283 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.129244 | 0 | 01/05/2025 16:05:35:283 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966356 | 0 | 01/05/2025 16:05:35:283 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1878.000000 | 0 | 01/05/2025 16:05:35:283 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 5.035240 | 0 | 01/05/2025 16:05:35:305 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 40.520020 | 0 | 01/05/2025 16:05:35:305 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 20.266037 | 0 | 01/05/2025 16:05:35:305 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 64.134964 | 0 | 01/05/2025 16:05:35:305 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.556484 | 0 | 01/05/2025 16:05:35:305 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.724672 | 0 | 01/05/2025 16:05:35:305 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.955736 | 0 | 01/05/2025 16:05:35:305 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2530.000000 | 0 | 01/05/2025 16:05:35:305 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -703.000000 | 0 | 01/05/2025 16:05:35:305 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2625.854004 | 0 | 01/05/2025 16:05:35:305 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.835500 | 0 | 01/05/2025 16:05:35:332 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 66.049988 | 0 | 01/05/2025 16:05:35:332 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 19.702904 | 0 | 01/05/2025 16:05:35:332 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 55.758503 | 0 | 01/05/2025 16:05:35:332 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1006.827515 | 0 | 01/05/2025 16:05:35:332 | 0 | 0
SOLIS_000_JAN_MED_P | -1.308205 | 0 | 01/05/2025 16:05:35:332 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.001756 | 0 | 01/05/2025 16:05:35:332 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999527 | 0 | 01/05/2025 16:05:35:332 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.816990 | 0 | 01/05/2025 16:05:35:332 | 0 | 0
SOLIS_030_AIR_MED_P | 1307.000000 | 0 | 01/05/2025 16:05:35:332 | 0 | 0
SOLIS_030_AIR_MED_S | 1307.000366 | 0 | 01/05/2025 16:05:35:332 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.871790 | 0 | 01/05/2025 16:05:35:341 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.865410 | 0 | 01/05/2025 16:05:35:341 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 68.520020 | 0 | 01/05/2025 16:05:35:341 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 62.374226 | 0 | 01/05/2025 16:05:35:341 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1004.165527 | 0 | 01/05/2025 16:05:35:341 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.653092 | 0 | 01/05/2025 16:05:35:341 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.026981 | 0 | 01/05/2025 16:05:35:341 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999920 | 0 | 01/05/2025 16:05:35:341 | 0 | 0
